Y,X1,X2,X3
222000.00,1,6.3,2016
177000.00,1,5.5,2016
177777.00,1,5.5,2016
199999.00,1,5.5,2016
199999.00,1,5.5,2016
199999.00,1,5.5,2016
199999.00,1,5.5,2016
185555.00,1,4.7,2016
187555.00,1,4.7,2016
189999.00,1,4.7,2016
129999.00,1,4.67,2016
154999.00,1,4.6,2016
99999.00,1,4.5,2016
99999.00,1,4.5,2016
99999.00,1,4.5,2016
100000.00,1,4.5,2016
102999.00,1,4.5,2016
103999.00,1,4.5,2016
103999.00,1,4.5,2016
195000.00,1,4.5,2016
195000.00,1,4.5,2016
139000.00,1,4.4,2016
124000.00,1,4,2016
109000.00,1,3.5,2016
66346.00,1,3,2016
67622.55,1,3,2016
71138.00,1,3,2016
72000.00,1,3,2016
80999.00,1,3,2016
81500.00,1,3,2016
86999.00,1,3,2016
86999.00,1,3,2016
92222.00,1,3,2016
99000.00,1,3,2016
99000.00,1,3,2016
99999.00,1,3,2016
99999.00,1,3,2016
103333.00,1,3,2016
107777.00,1,3,2016
107999.00,1,3,2016
109999.00,1,3,2016
110000.00,1,3,2016
111999.00,1,3,2016
111999.00,1,3,2016
114999.00,1,3,2016
124000.00,1,3,2016
124999.00,1,3,2016
138000.00,1,3,2016
159999.00,1,3,2016
173333.00,1,3,2016
99999.00,1,2.99,2016
114999.00,1,2.99,2016
81999.00,1,2.98,2016
105999.00,1,2.98,2016
107999.00,1,2.98,2016
109999.00,1,2.98,2016
109999.00,1,2.98,2016
43999.00,1,2.8,2016
25749.75,1,2.5,2016
28787.85,1,2.5,2016
41900.00,1,2.5,2016
65000.00,1,2.5,2016
69999.00,1,2.5,2016
97555.00,1,2.5,2016
33000.00,1,2.4,2016
36000.00,1,2.4,2016
38233.00,1,2.4,2016
40800.00,1,2.4,2016
40990.00,1,2.4,2016
46000.00,1,2.4,2016
47600.00,1,2.2,2016
47600.00,1,2.2,2016
47600.00,1,2.2,2016
47600.00,1,2.2,2016
58999.00,1,2.2,2016
62999.00,1,2.2,2016
69999.00,1,2.2,2016
70999.00,1,2.2,2016
71999.00,1,2.2,2016
71999.00,1,2.2,2016
87777.00,1,2.2,2016
102800.00,1,2.2,2016
107000.00,1,2.2,2016
109999.00,1,2.2,2016
25000.00,1,2,2016
28500.00,1,2,2016
34899.14,1,2,2016
35138.29,1,2,2016
37976.25,1,2,2016
38365.00,1,2,2016
39615.00,1,2,2016
40755.00,1,2,2016
43163.25,1,2,2016
43719.00,1,2,2016
47500.00,1,2,2016
48535.50,1,2,2016
52055.25,1,2,2016
63200.00,1,2,2016
65099.00,1,2,2016
65393.25,1,2,2016
66500.00,1,2,2016
66666.00,1,2,2016
67431.00,1,2,2016
24842.03,1,1.8,2016
12114.35,1,1.6,2016
13300.95,1,1.6,2016
13893.75,1,1.6,2016
13972.07,1,1.6,2016
16999.00,1,1.6,2016
17191.20,1,1.6,2016
20711.25,1,1.6,2016
23999.00,1,1.6,2016
23999.00,1,1.6,2016
28660.00,1,1.6,2016
28793.04,1,1.6,2016
47000.00,1,1.6,2016
57000.00,1,1.6,2016
65000.00,1,1.6,2016
13300.95,1,1.5,2016
13321.33,1,1.5,2016
15635.10,1,1.5,2016
15672.15,1,1.5,2016
15820.35,1,1.5,2016
18932.55,1,1.5,2016
18988.13,1,1.5,2016
19692.08,1,1.5,2016
20996.24,1,1.5,2016
34419.45,1,1.4,2016
17394.09,1,1.33,2016
11403.99,1,1.2,2016
17639.47,1,1.2,2016
73900.00,1,4.5,2016
74999.00,1,4.5,2016
85000.00,1,4.5,2016
68500.00,1,3.5,2016
77500.00,1,3,2016
77500.00,1,3,2016
81500.00,1,3,2016
104999.00,1,3,2016
105000.00,1,3,2016
109999.00,1,3,2016
129999.00,1,2.99,2016
39500.00,1,2.8,2016
43999.00,1,2.8,2016
24171.42,1,2.5,2016
25342.20,1,2.5,2016
27565.20,1,2.5,2016
67500.00,1,2.5,2016
74999.00,1,2.2,2016
20859.15,1,2,2016
22711.65,1,2,2016
28900.00,1,2,2016
43000.00,1,2,2016
56500.00,1,2,2016
60500.00,1,2,2016
62000.00,1,2,2016
62900.00,1,2,2016
63500.00,1,2,2016
64500.00,1,2,2016
65500.00,1,2,2016
66500.00,1,2,2016
67500.00,1,2,2016
67500.00,1,2,2016
69999.00,1,2,2016
14500.00,1,1.6,2016
16672.50,1,1.6,2016
23999.00,1,1.6,2016
24300.00,1,1.6,2016
24900.00,1,1.6,2016
24900.00,1,1.6,2016
18456.16,1,1.5,2016
29602.95,1,1.4,2016
44000.00,1,1.4,2016
9658.94,1,1.2,2016
11707.80,1,1,2016
195000.00,2,5.5,2016
129222.00,2,5,2016
97500.00,2,4.6,2016
137000.00,2,4.4,2016
61000.00,2,3,2016
104999.00,2,3,2016
104999.00,2,3,2016
42900.00,2,2,2016
42900.00,2,2,2016
21500.00,2,1.6,2016
24800.00,2,1.6,2016
30999.00,2,1.4,2016
249999.00,3,5.5,2016
88000.00,3,4.5,2016
86000.00,3,3,2016
85000.00,3,2.2,2016
52222.00,3,2,2016
24000.00,3,1.6,2016
46500.00,4,3,2016
115800.00,4,3,2016
19100.00,4,1.6,2016
39900.00,5,2,2016
42000.00,5,2,2016
46000.00,5,2,2016
250000.00,6,5.5,2016
39333.00,6,2,2016
47300.00,10,2,2016
29600.00,11,1.4,2016
33700.00,11,1.4,2016
10500.00,17,1,2016
17500.00,20,1.5,2016
45000.00,29,2,2016
59900.00,30,2,2016
55500.00,47,3,2016
164500.00,1,4.5,2015
74500.00,1,3,2015
75000.00,1,3,2015
88888.00,1,3,2015
89999.00,1,3,2015
50250.00,1,2.2,2015
28713.75,1,2,2015
29800.00,1,2,2015
63000.00,1,2,2015
11962.00,1,1.6,2015
29040.00,1,1.4,2015
13621.43,1,1.3,2015
69990.00,1,5,2015
169000.00,1,4.7,2015
74000.00,1,3,2015
33715.50,1,2.7,2015
27200.00,1,2,2015
69990.00,1,2,2015
23900.00,1,1.8,2015
10974.21,1,1.6,2015
20477.54,1,1.6,2015
24193.65,1,1.6,2015
45000.00,1,1.6,2015
33500.00,1,1.5,2015
21500.00,1,1.4,2015
40000.00,1,1.4,2015
10396.23,1,1.2,2015
18600.00,2,1.6,2015
20007.00,2,1.5,2015
57000.00,3,2.2,2015
90999.00,4,3,2015
38888.00,5,0.65,2015
133000.00,7,4.4,2015
30500.00,7,2.5,2015
52000.00,7,2,2015
160000.00,8,4.6,2015
85555.00,10,3,2015
85555.00,10,3,2015
43000.00,11,1.8,2015
126000.00,14,3,2015
75500.00,14,2.2,2015
28900.00,15,2.5,2015
30900.00,15,2.5,2015
104000.00,16,5.5,2015
72900.00,16,3,2015
75000.00,16,3,2015
112000.00,16,3,2015
28500.00,16,2.5,2015
89999.00,17,4.4,2015
125000.00,17,3,2015
26250.00,17,2.5,2015
125000.00,18,3,2015
125000.00,18,3,2015
39000.00,18,1.8,2015
85900.00,19,3,2015
71500.00,19,2.5,2015
69999.00,21,3,2015
27700.00,21,2.5,2015
32000.00,22,2.5,2015
32000.00,22,2.5,2015
62000.00,24,3,2015
116500.00,25,3,2015
20900.00,25,2,2015
45500.00,26,2,2015
28800.00,29,2.2,2015
51900.00,30,3,2015
51900.00,30,3,2015
51900.00,30,3,2015
63500.00,33,3,2015
25900.00,35,2,2015
55500.00,36,3,2015
28500.00,38,2.2,2015
28500.00,38,2,2015
115555.00,39,3,2015
40500.00,39,2.2,2015
38200.00,39,1.6,2015
85555.00,40,3,2015
24800.00,43,2.5,2015
45500.00,45,3.5,2015
23800.00,45,2.5,2015
75500.00,50,4.6,2015
135555.00,54,4.66,2015
10000.00,56,1.8,2015
25500.00,58,2.5,2015
25800.00,58,2.5,2015
58000.00,64,2,2015
51500.00,70,3,2015
30385.00,1,2,2014
31310.00,1,2,2014
38764.00,1,2,2014
39040.00,1,2,2014
77777.00,1,3,2014
169000.00,1,3,2014
31500.00,1,2,2014
11818.95,1,1.6,2014
10493.00,1,1.4,2014
36500.00,2,3,2014
35300.00,3,1.6,2014
47000.00,5,2,2014
47000.00,5,2,2014
77777.00,8,4.4,2014
77777.00,8,4.4,2014
125000.00,9,3,2014
13500.00,10,1.6,2014
12650.00,11,1,2014
22500.00,12,2.5,2014
39900.00,12,1.8,2014
33900.00,14,1.8,2014
28500.00,15,1.8,2014
17200.00,15,1.2,2014
70000.00,16,3,2014
144900.00,16,3,2014
8250.00,16,1.2,2014
52300.00,19,3,2014
38500.00,20,5.7,2014
68000.00,20,3,2014
75000.00,20,3,2014
35000.00,20,2,2014
16900.00,20,1.6,2014
15000.00,21,1.5,2014
121500.00,22,3,2014
26000.00,22,1.8,2014
20200.00,22,1.2,2014
21000.00,22,1.2,2014
80000.00,23,4.5,2014
81000.00,23,4.4,2014
55000.00,24,2.8,2014
14000.00,25,2.5,2014
16000.00,26,1.2,2014
119000.00,27,3,2014
51500.00,28,3,2014
19900.00,28,1.6,2014
76500.00,29,4.5,2014
21000.00,29,2,2014
9500.00,29,1.4,2014
75555.00,30,4.4,2014
75555.00,30,4.4,2014
75555.00,30,4.4,2014
5500.00,30,2.5,2014
24900.00,30,2.5,2014
30900.00,30,2,2014
17700.00,30,1.6,2014
18300.00,30,1.6,2014
39500.00,30,1.6,2014
31700.00,32,1.8,2014
35500.00,33,2,2014
36500.00,33,2,2014
42000.00,33,2,2014
46800.00,33,2,2014
33500.00,35,1.8,2014
17900.00,35,1.6,2014
85000.00,36,5.5,2014
129999.00,37,4.7,2014
42000.00,38,2.2,2014
16950.00,38,2,2014
13200.00,38,1.33,2014
30600.00,39,2.2,2014
10200.00,39,1.5,2014
72000.00,40,4.5,2014
109900.00,40,3,2014
23300.00,40,2,2014
28950.00,40,1.8,2014
72700.00,42,2.2,2014
45500.00,42,2,2014
38000.00,42,1.6,2014
52500.00,43,3,2014
13500.00,43,2,2014
9003.15,43,1.3,2014
51000.00,44,3,2014
56000.00,44,3,2014
47500.00,45,3,2014
47500.00,45,3,2014
56500.00,45,3,2014
39999.00,45,2,2014
39999.00,45,2,2014
39999.00,45,2,2014
18950.00,45,1.8,2014
17500.00,45,1.6,2014
57000.00,47,3,2014
115000.00,49,4.7,2014
32400.00,50,2,2014
43500.00,51,3,2014
43500.00,51,3,2014
43500.00,51,3,2014
24000.00,51,2.5,2014
13708.50,51,1.4,2014
37500.00,55,2,2014
38500.00,56,2.2,2014
20500.00,56,2,2014
65000.00,58,4.4,2014
33900.00,58,2,2014
21550.00,58,1.4,2014
48000.00,59,3,2014
49999.00,59,2,2014
24000.00,60,2.5,2014
25999.00,60,1.8,2014
42500.00,63,3,2014
10100.00,64,2,2014
32500.00,65,2,2014
11999.00,65,1.5,2014
8250.00,66,1.5,2014
68500.00,68,3,2014
69900.00,69,3,2014
82555.00,69,3,2014
23400.00,69,2.5,2014
22900.00,69,2.4,2014
22900.00,69,2.4,2014
66200.00,70,3,2014
66900.00,70,3,2014
7750.00,70,1.5,2014
38000.00,74,2,2014
9500.00,78,1.5,2014
49500.00,80,3,2014
23500.00,80,2.5,2014
23999.00,80,2,2014
137000.00,82,5.5,2014
69500.00,84,3,2014
31000.00,86,2.2,2014
9599.00,88,1.6,2014
27000.00,90,2,2014
44800.00,95,3,2014
14500.00,98,1.5,2014
44800.00,100,3,2014
23700.00,100,2.5,2014
35900.00,105,2,2014
10200.00,105,1.6,2014
9800.00,117,1.6,2014
8499.00,120,1.5,2014
16900.00,121,2,2014
29999.00,129,2,2014
7899.00,129,1.5,2014
8300.00,137,1.5,2014
26800.00,160,2.2,2014
8550.00,160,1.5,2014
18300.00,1,2.2,2013
63000.00,3,4.2,2013
99000.00,5,1.6,2013
39900.00,11,4,2013
28000.00,12,1.8,2013
9200.00,12,1.2,2013
61500.00,16,3,2013
24000.00,16,2.5,2013
36900.00,17,2,2013
20900.00,18,2.5,2013
200000.00,19,3.5,2013
8299.00,19,1.2,2013
57000.00,20,3.5,2013
24000.00,20,2.5,2013
28900.00,20,2.5,2013
26500.00,21,2,2013
51500.00,23,3,2013
18200.00,23,1.4,2013
51500.00,27,3,2013
219900.00,30,6.3,2013
99999.00,30,5,2013
50800.00,30,3.5,2013
18100.00,30,1.6,2013
20300.00,30,1.4,2013
219900.00,33,5.5,2013
63333.00,33,4.5,2013
31600.00,33,1.6,2013
5000.00,34,1.5,2013
21000.00,34,1.4,2013
30650.00,35,2,2013
34400.00,37,2,2013
12900.00,37,1.4,2013
27900.00,38,2,2013
55000.00,40,4.6,2013
35555.00,40,3.5,2013
12900.00,40,2,2013
22000.00,40,1.4,2013
33500.00,42,2,2013
22100.00,42,1.6,2013
13000.00,42,1.3,2013
68500.00,43,4.4,2013
22800.00,43,2.4,2013
7500.00,43,1.5,2013
49500.00,44,3,2013
19800.00,44,2,2013
30950.00,45,4.6,2013
18900.00,45,2,2013
22900.00,45,2,2013
34500.00,45,2,2013
37500.00,45,2,2013
115000.00,47,4.6,2013
26800.00,47,2,2013
16800.00,47,1.2,2013
16800.00,47,1.2,2013
22900.00,48,2,2013
13700.00,48,1.4,2013
32950.00,50,5.7,2013
28500.00,50,2,2013
55555.00,50,2,2013
55555.00,50,2,2013
17200.00,50,1.6,2013
42900.00,51,3,2013
22200.00,51,2,2013
9000.00,51,1.6,2013
11500.00,51,1.6,2013
14850.00,51,1.6,2013
49500.00,52,3,2013
18600.00,52,2,2013
18700.00,52,2,2013
12400.00,52,1.6,2013
73500.00,53,6.3,2013
55555.00,53,2,2013
55555.00,53,2,2013
52300.00,55,3,2013
52300.00,55,3,2013
22800.00,55,2.5,2013
29500.00,55,2.2,2013
15800.00,56,1.4,2013
73900.00,57,4.4,2013
22500.00,57,2.5,2013
27000.00,57,2,2013
8500.00,57,1.2,2013
21000.00,58,2,2013
9000.00,59,1.6,2013
65000.00,60,4.5,2013
44600.00,60,3,2013
29000.00,60,2.2,2013
23900.00,60,2,2013
24950.00,60,1.8,2013
14300.00,60,1.6,2013
14700.00,61,1.5,2013
69500.00,62,4.4,2013
37700.00,62,3,2013
21800.00,63,2,2013
55555.00,63,2,2013
55555.00,63,2,2013
47000.00,64,3,2013
34900.00,64,2.2,2013
29500.00,64,1.6,2013
33950.00,65,5.7,2013
55000.00,65,2.99,2013
33500.00,65,2,2013
34900.00,65,2,2013
10650.00,65,1.6,2013
28600.00,66,2.2,2013
53700.00,67,3,2013
19800.00,67,2,2013
30000.00,67,2,2013
6900.00,68,1.5,2013
19995.00,68,1.4,2013
22600.00,69,3,2013
34000.00,69,2,2013
11750.00,69,1.6,2013
83000.00,70,3,2013
11500.00,70,2,2013
10200.00,70,1.5,2013
10000.00,71,1.2,2013
64900.00,73,3,2013
30500.00,73,2,2013
18600.00,73,1.6,2013
20700.00,74,2,2013
42700.00,75,3,2013
48000.00,75,3,2013
13000.00,75,2,2013
23000.00,75,2,2013
38500.00,75,2,2013
21000.00,79,1.6,2013
45000.00,80,4,2013
49700.00,80,3,2013
58500.00,80,3,2013
58500.00,80,3,2013
31500.00,80,2,2013
15500.00,80,1.4,2013
32900.00,82,2.7,2013
35900.00,84,3,2013
50900.00,85,3,2013
27000.00,85,2,2013
14800.00,85,1.4,2013
28999.00,86,3.5,2013
23700.00,86,1.8,2013
9800.00,86,1.2,2013
6800.00,87,1.4,2013
140000.00,88,5.46,2013
13900.00,89,1.5,2013
48000.00,90,3,2013
55500.00,90,3,2013
35000.00,92,2.8,2013
28350.00,92,2.2,2013
7999.00,92,1.5,2013
11750.00,93,1.6,2013
31500.00,95,2.2,2013
17900.00,96,2.5,2013
13500.00,97,2.2,2013
27800.00,98,2.2,2013
22000.00,98,2,2013
10000.00,98,1.6,2013
14700.00,98,1.6,2013
61000.00,100,4.5,2013
28800.00,100,3.2,2013
26500.00,102,2.5,2013
13700.00,103,2,2013
32000.00,103,2,2013
20500.00,105,2.5,2013
27000.00,105,2.5,2013
4000.00,105,2,2013
10450.00,106,2,2013
18800.00,106,1.6,2013
11999.00,107,2,2013
30999.00,108,2,2013
8650.00,108,1.6,2013
7600.00,108,1,2013
18000.00,110,2,2013
12800.00,116,2.2,2013
16800.00,116,2.2,2013
30900.00,118,2,2013
34000.00,118,2,2013
34000.00,119,2,2013
44700.00,120,3.5,2013
44700.00,120,3.5,2013
11950.00,120,1.4,2013
61500.00,121,3,2013
10499.00,121,1.5,2013
11400.00,122,2,2013
13900.00,122,1.4,2013
13900.00,123,1.4,2013
13500.00,124,2,2013
13500.00,124,2,2013
23660.00,125,3.5,2013
7600.00,125,1.5,2013
48000.00,126,3,2013
13995.00,126,2.2,2013
17000.00,127,3,2013
19600.00,127,1.8,2013
19600.00,127,1.8,2013
19600.00,127,1.8,2013
64000.00,128,4.5,2013
50499.00,128,3,2013
55000.00,128,3,2013
58500.00,128,3,2013
19500.00,128,1.8,2013
6800.00,131,1.5,2013
7100.00,135,1.5,2013
7800.00,139,1.5,2013
42900.00,140,3,2013
11300.00,141,1.5,2013
32000.00,144,3.6,2013
8900.00,144,1.6,2013
15800.00,146,2.5,2013
18000.00,147,2.2,2013
13995.00,147,1.6,2013
9900.00,149,1.6,2013
7900.00,149,1.5,2013
10200.00,149,1.5,2013
16800.00,149,1.4,2013
62000.00,150,3,2013
27500.00,150,2,2013
13499.00,154,2,2013
8500.00,157,1.5,2013
63000.00,160,3,2013
14499.00,164,2,2013
13600.00,164,1.5,2013
14899.00,165,2,2013
14900.00,165,1.4,2013
12500.00,167,2.2,2013
34500.00,167,2,2013
8800.00,168,1.2,2013
14600.00,169,2.3,2013
11600.00,169,1.4,2013
8950.00,170,1.6,2013
10500.00,170,1.6,2013
7800.00,170,1.5,2013
7100.00,171,1.5,2013
13600.00,172,2.2,2013
15200.00,173,2.3,2013
14300.00,175,2.2,2013
10299.00,176,2,2013
15500.00,178,2,2013
41000.00,180,3,2013
13400.00,190,1.5,2013
12500.00,195,1.6,2013
17999.00,260,2.2,2013
20500.00,800,2,2013
68700.00,980,3,2013
15900.00,1,2,2012
7200.00,1,1.5,2012
4200.00,1,1.4,2012
46900.00,10,2.2,2012
59999.00,11,4.7,2012
24500.00,11,2.5,2012
98000.00,12,5.2,2012
38600.00,12,1.8,2012
64999.00,15,3,2012
24999.00,24,2,2012
54500.00,29,3,2012
22900.00,34,2,2012
300000.00,37,5,2012
40500.00,37,3,2012
37000.00,37,2.8,2012
29500.00,37,1.8,2012
17500.00,38,1.8,2012
57777.00,40,4,2012
8000.00,41,1,2012
41500.00,42,2,2012
57000.00,43,4.7,2012
36700.00,43,3,2012
24300.00,43,1.8,2012
68500.00,44,6.3,2012
34000.00,44,3.5,2012
16200.00,44,1.4,2012
8750.00,46,1.6,2012
21500.00,47,2.4,2012
19000.00,47,2,2012
6900.00,47,1.4,2012
19999.00,48,2,2012
20100.00,48,2,2012
23500.00,48,2,2012
12500.00,48,1.6,2012
13500.00,48,1.4,2012
42500.00,50,3,2012
8000.00,50,1.6,2012
27400.00,52,3.5,2012
32000.00,52,3,2012
25500.00,52,2,2012
12400.00,52,1.4,2012
19200.00,54,1.4,2012
72000.00,55,6.3,2012
18900.00,56,2,2012
52777.00,60,3,2012
22900.00,60,2.5,2012
28950.00,60,2,2012
11450.00,60,1.6,2012
57000.00,61,4.6,2012
35000.00,61,2.8,2012
24500.00,62,2,2012
8900.00,62,1.6,2012
12300.00,62,1.4,2012
44800.00,63,4.4,2012
10888.00,63,2,2012
77000.00,64,4.4,2012
21999.00,65,2.5,2012
22000.00,65,2,2012
14800.00,65,1.6,2012
6999.00,65,1.4,2012
6299.00,66,1.5,2012
68000.00,67,4.5,2012
24000.00,67,1.8,2012
10500.00,67,1.6,2012
14100.00,67,1.6,2012
61990.00,68,4.5,2012
45200.00,68,3,2012
30990.00,68,2.7,2012
7200.00,69,1.4,2012
15000.00,69,1.4,2012
16999.00,69,1.4,2012
20900.00,70,2.5,2012
30900.00,70,2,2012
17900.00,70,1.4,2012
34500.00,71,2.8,2012
30900.00,71,2.2,2012
37900.00,73,3,2012
37900.00,73,3,2012
26200.00,73,2.5,2012
29999.00,73,2,2012
17400.00,73,1.8,2012
7200.00,73,1.5,2012
28500.00,74,1.8,2012
10600.00,75,1.6,2012
12500.00,75,1.4,2012
12700.00,75,1.2,2012
17500.00,76,1.8,2012
36800.00,77,3,2012
51500.00,77,3,2012
20999.00,77,2.5,2012
15900.00,77,1.4,2012
19400.00,78,2.4,2012
12499.00,78,2,2012
25200.00,78,2,2012
28900.00,78,2,2012
10400.00,78,1.6,2012
18500.00,79,3,2012
13900.00,79,1.6,2012
28700.00,80,3.5,2012
41000.00,80,3,2012
41000.00,80,3,2012
44000.00,80,3,2012
53999.00,80,2.99,2012
21999.00,80,2.5,2012
25999.00,80,2,2012
17999.00,80,1.8,2012
23999.00,80,1.8,2012
12000.00,81,2,2012
49900.00,82,3,2012
20900.00,82,2,2012
28900.00,83,3.5,2012
29900.00,83,2.2,2012
14200.00,83,2,2012
26850.00,84,3.2,2012
22900.00,84,2.5,2012
8600.00,84,1.5,2012
35500.00,85,3,2012
8800.00,86,1.6,2012
21900.00,88,2.5,2012
9500.00,88,1.6,2012
41900.00,89,4.5,2012
43900.00,89,3,2012
15500.00,89,2,2012
21500.00,89,2,2012
18800.00,89,1.8,2012
9500.00,89,1.6,2012
59900.00,90,4.5,2012
65000.00,90,4.5,2012
16030.00,90,2.5,2012
13900.00,90,1.6,2012
47777.00,91,3,2012
28700.00,92,3.5,2012
34000.00,92,3,2012
17900.00,92,1.4,2012
21000.00,93,2,2012
